true_label,mlp_prob
0,0.728044867515564
0,0.13992376625537872
0,0.7393736839294434
1,0.9911709427833557
1,0.9946229457855225
1,0.5972166061401367
0,0.007425560615956783
0,0.4700247645378113
0,0.006596336141228676
1,0.9867737293243408
1,0.9788131713867188
1,0.11734708398580551
0,0.6520193219184875
0,0.004725977778434753
1,0.9001186490058899
1,0.9965265393257141
0,0.009952286258339882
1,0.9825904965400696
0,0.007530298549681902
0,0.0017040278762578964
0,0.0095412852242589
1,0.9816391468048096
1,0.9921296238899231
1,0.9973886609077454
0,0.006042239256203175
0,0.0024460789281874895
0,0.0039377836510539055
1,0.2937711179256439
1,0.8559501767158508
1,0.9857608675956726
