true_label,xgb_prob
0,0.653685986995697
0,0.8481318354606628
0,0.8176097869873047
1,0.9307100772857666
1,0.9069297909736633
1,0.6256647109985352
0,0.12772917747497559
0,0.8325468301773071
0,0.09900695085525513
1,0.8139756321907043
1,0.8371958136558533
1,0.23770153522491455
0,0.1842534840106964
0,0.20026765763759613
1,0.36735105514526367
1,0.9259109497070312
0,0.5950866341590881
1,0.6744828820228577
0,0.10039389878511429
0,0.07568997889757156
0,0.17804627120494843
1,0.8714645504951477
1,0.3650383949279785
1,0.7729804515838623
0,0.05103691294789314
0,0.0774596631526947
0,0.07096942514181137
1,0.4597811996936798
1,0.22321699559688568
1,0.4566095471382141
